,0,1,2,3,4,5,6
3562,264,baseline,Intrinsic motivation,mot-SIMS,mot-sims-15,5,2
3563,264,baseline,Identified regulation,mot-SIMS,mot-sims-16,5,2
3564,264,baseline,External regulation,mot-SIMS,mot-sims-17,5,0
3565,264,baseline,Amotivation,mot-SIMS,mot-sims-18,5,0
3566,264,baseline,Competence,mot-TENS,mot-tens-1,5,4
3567,264,baseline,Competence,mot-TENS,mot-tens-2,5,2
3568,264,baseline,Competence,mot-TENS,mot-tens-3,5,5
3569,264,baseline,Competence,mot-TENS,mot-tens-4,5,2
3570,264,baseline,Competence,mot-TENS,mot-tens-5,5,1
3571,264,baseline,Autonomy,mot-TENS,mot-tens-6,5,2
3572,264,baseline,Autonomy,mot-TENS,mot-tens-7,5,2
3573,264,baseline,Autonomy,mot-TENS,mot-tens-8,5,1
3574,264,baseline,Autonomy,mot-TENS,mot-tens-9,5,1
3575,264,baseline,Autonomy,mot-TENS,mot-tens-10,5,3
3576,264,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,5,1
3577,264,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,5,1
3578,264,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,5,1
3579,264,baseline,Performance,mot-NASA-TLX,mot-tlx-4,5,15
3580,264,baseline,Effort,mot-NASA-TLX,mot-tlx-5,5,3
3581,264,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,5,16
3582,264,baseline,FA-S.1,mot-UES,mot-UES-1,5,3
3583,264,baseline,FA-S.2,mot-UES,mot-UES-2,5,3
3584,264,baseline,FA-S.3,mot-UES,mot-UES-3,5,3
3585,264,baseline,PU-S.1,mot-UES,mot-UES-4,5,0
3586,264,baseline,PU-S.2,mot-UES,mot-UES-5,5,0
3587,264,baseline,PU-S.3,mot-UES,mot-UES-6,5,0
3588,264,baseline,AE-S.1,mot-UES,mot-UES-7,5,3
3589,264,baseline,AE-S.2,mot-UES,mot-UES-8,5,3
3590,264,baseline,AE-S.3,mot-UES,mot-UES-9,5,0
3591,264,baseline,RW-S.1,mot-UES,mot-UES-10,5,3
3592,264,baseline,RW-S.2,mot-UES,mot-UES-11,5,3
3593,264,baseline,RW-S.3,mot-UES,mot-UES-12,5,3
3594,264,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,6,3
3595,264,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,6,1
3596,264,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,6,1
3597,264,baseline,Performance,mot-NASA-TLX,mot-tlx-4,6,15
3598,264,baseline,Effort,mot-NASA-TLX,mot-tlx-5,6,11
3599,264,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,6,1
3600,264,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,7,10
3601,264,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,7,17
3602,264,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,7,1
3603,264,baseline,Performance,mot-NASA-TLX,mot-tlx-4,7,15
3604,264,baseline,Effort,mot-NASA-TLX,mot-tlx-5,7,15
3605,264,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,7,1
3606,264,baseline,FA-S.1,mot-UES,mot-UES-1,7,0
3607,264,baseline,FA-S.2,mot-UES,mot-UES-2,7,1
3608,264,baseline,FA-S.3,mot-UES,mot-UES-3,7,2
3609,264,baseline,PU-S.1,mot-UES,mot-UES-4,7,0
3610,264,baseline,PU-S.2,mot-UES,mot-UES-5,7,0
3611,264,baseline,PU-S.3,mot-UES,mot-UES-6,7,3
3612,264,baseline,AE-S.1,mot-UES,mot-UES-7,7,4
3613,264,baseline,AE-S.2,mot-UES,mot-UES-8,7,4
3614,264,baseline,AE-S.3,mot-UES,mot-UES-9,7,2
3615,264,baseline,RW-S.1,mot-UES,mot-UES-10,7,4
3616,264,baseline,RW-S.2,mot-UES,mot-UES-11,7,3
3617,264,baseline,RW-S.3,mot-UES,mot-UES-12,7,3
3618,264,baseline,Intrinsic motivation,mot-SIMS,mot-sims-2,8,2
3619,264,baseline,Identified regulation,mot-SIMS,mot-sims-3,8,2
3620,264,baseline,External regulation,mot-SIMS,mot-sims-4,8,0
3621,264,baseline,Amotivation,mot-SIMS,mot-sims-5,8,3
3622,264,baseline,Intrinsic motivation,mot-SIMS,mot-sims-6,8,0
3623,264,baseline,Identified regulation,mot-SIMS,mot-sims-7,8,2
3624,264,baseline,External regulation,mot-SIMS,mot-sims-8,8,0
3625,264,baseline,Amotivation,mot-SIMS,mot-sims-9,8,0
3626,264,baseline,Intrinsic motivation,mot-SIMS,mot-sims-11,8,4
3627,264,baseline,Identified regulation,mot-SIMS,mot-sims-12,8,3
3628,264,baseline,External regulation,mot-SIMS,mot-sims-13,8,0
3629,264,baseline,Amotivation,mot-SIMS,mot-sims-14,8,0
3630,264,baseline,Intrinsic motivation,mot-SIMS,mot-sims-15,8,3
3631,264,baseline,Identified regulation,mot-SIMS,mot-sims-16,8,0
3632,264,baseline,External regulation,mot-SIMS,mot-sims-17,8,0
3633,264,baseline,Amotivation,mot-SIMS,mot-sims-18,8,0
3634,264,baseline,Competence,mot-TENS,mot-tens-1,8,4
3635,264,baseline,Competence,mot-TENS,mot-tens-2,8,4
3636,264,baseline,Competence,mot-TENS,mot-tens-3,8,4
3637,264,baseline,Competence,mot-TENS,mot-tens-4,8,1
3638,264,baseline,Competence,mot-TENS,mot-tens-5,8,1
3639,264,baseline,Autonomy,mot-TENS,mot-tens-6,8,2
3640,264,baseline,Autonomy,mot-TENS,mot-tens-7,8,1
3641,264,baseline,Autonomy,mot-TENS,mot-tens-8,8,1
3642,264,baseline,Autonomy,mot-TENS,mot-tens-9,8,1
3643,264,baseline,Autonomy,mot-TENS,mot-tens-10,8,1
3644,264,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,8,6
3645,264,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,8,2
3646,264,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,8,4
3647,264,baseline,Performance,mot-NASA-TLX,mot-tlx-4,8,14
3648,264,baseline,Effort,mot-NASA-TLX,mot-tlx-5,8,13
3649,264,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,8,2
3650,264,baseline,FA-S.1,mot-UES,mot-UES-1,9,0
3651,264,baseline,FA-S.2,mot-UES,mot-UES-2,9,3
3652,264,baseline,FA-S.3,mot-UES,mot-UES-3,9,3
3653,264,baseline,PU-S.1,mot-UES,mot-UES-4,9,2
3654,264,baseline,PU-S.2,mot-UES,mot-UES-5,9,1
3655,264,baseline,PU-S.3,mot-UES,mot-UES-6,9,3
3656,264,baseline,AE-S.1,mot-UES,mot-UES-7,9,4
3657,264,baseline,AE-S.2,mot-UES,mot-UES-8,9,4
3658,264,baseline,AE-S.3,mot-UES,mot-UES-9,9,1
3659,264,baseline,RW-S.1,mot-UES,mot-UES-10,9,3
3660,264,baseline,RW-S.2,mot-UES,mot-UES-11,9,3
3661,264,baseline,RW-S.3,mot-UES,mot-UES-12,9,4
3662,264,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,9,2
3663,264,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,9,10
3664,264,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,9,10
3665,264,baseline,Performance,mot-NASA-TLX,mot-tlx-4,9,4
3666,264,baseline,Effort,mot-NASA-TLX,mot-tlx-5,9,14
3667,264,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,9,3
3668,265,baseline,long_term,get_mot_profil,prof-mot-1,0,35
3669,265,baseline,long_term,get_mot_profil,prof-mot-2,0,0
3670,265,baseline,long_term,get_mot_profil,prof-mot-12,0,1997
3671,265,baseline,long_term,get_mot_profil,prof-mot-6,0,0
3672,265,baseline,long_term,get_mot_profil,prof-mot-7,0,3
3673,265,baseline,long_term,get_mot_profil,prof-mot-8,0,1
3674,265,baseline,long_term,get_mot_profil,prof-mot-10,0,1
3675,265,baseline,long_term,get_mot_profil,prof-mot-11,0,2
3676,265,baseline,FA-S.1,mot-UES,mot-UES-1,0,2
3677,265,baseline,FA-S.2,mot-UES,mot-UES-2,0,1
3678,265,baseline,FA-S.3,mot-UES,mot-UES-3,0,2
3679,265,baseline,PU-S.1,mot-UES,mot-UES-4,0,4
3680,265,baseline,PU-S.2,mot-UES,mot-UES-5,0,0
3681,265,baseline,PU-S.3,mot-UES,mot-UES-6,0,3
3682,265,baseline,AE-S.1,mot-UES,mot-UES-7,0,1
3683,265,baseline,AE-S.2,mot-UES,mot-UES-8,0,1
3684,265,baseline,AE-S.3,mot-UES,mot-UES-9,0,2
3685,265,baseline,RW-S.1,mot-UES,mot-UES-10,0,3
3686,265,baseline,RW-S.2,mot-UES,mot-UES-11,0,2
3687,265,baseline,RW-S.3,mot-UES,mot-UES-12,0,2
3688,265,baseline,long_term,get_attention,att-1,1,2
3689,265,baseline,long_term,get_attention,att-2,1,4
3690,265,baseline,long_term,get_attention,att-3,1,3
3691,265,baseline,long_term,get_attention,att-4,1,1
3692,265,baseline,long_term,get_attention,att-5,1,1
3693,265,baseline,long_term,get_attention,att-6,1,1
3694,265,baseline,Intrinsic motivation,mot-SIMS,mot-sims-2,1,4
3695,265,baseline,Identified regulation,mot-SIMS,mot-sims-3,1,4
3696,265,baseline,External regulation,mot-SIMS,mot-sims-4,1,0
3697,265,baseline,Amotivation,mot-SIMS,mot-sims-5,1,0
3698,265,baseline,Intrinsic motivation,mot-SIMS,mot-sims-6,1,1
3699,265,baseline,Identified regulation,mot-SIMS,mot-sims-7,1,3
3700,265,baseline,External regulation,mot-SIMS,mot-sims-8,1,0
3701,265,baseline,Amotivation,mot-SIMS,mot-sims-9,1,3
3702,265,baseline,Intrinsic motivation,mot-SIMS,mot-sims-11,1,2
3703,265,baseline,Identified regulation,mot-SIMS,mot-sims-12,1,0
3704,265,baseline,External regulation,mot-SIMS,mot-sims-13,1,0
3705,265,baseline,Amotivation,mot-SIMS,mot-sims-14,1,5
3706,265,baseline,Intrinsic motivation,mot-SIMS,mot-sims-15,1,1
3707,265,baseline,Identified regulation,mot-SIMS,mot-sims-16,1,4
3708,265,baseline,External regulation,mot-SIMS,mot-sims-17,1,0
3709,265,baseline,Amotivation,mot-SIMS,mot-sims-18,1,0
3710,265,baseline,Competence,mot-TENS,mot-tens-1,1,4
3711,265,baseline,Competence,mot-TENS,mot-tens-2,1,5
3712,265,baseline,Competence,mot-TENS,mot-tens-3,1,4
3713,265,baseline,Competence,mot-TENS,mot-tens-4,1,1
3714,265,baseline,Competence,mot-TENS,mot-tens-5,1,4
3715,265,baseline,Autonomy,mot-TENS,mot-tens-6,1,3
3716,265,baseline,Autonomy,mot-TENS,mot-tens-7,1,1
3717,265,baseline,Autonomy,mot-TENS,mot-tens-8,1,4
3718,265,baseline,Autonomy,mot-TENS,mot-tens-9,1,4
3719,265,baseline,Autonomy,mot-TENS,mot-tens-10,1,1
3720,265,baseline,Mental Demand,mot-NASA-TLX,mot-tlx-1,1,13
3721,265,baseline,Physical demand,mot-NASA-TLX,mot-tlx-2,1,1
3722,265,baseline,Temporal demand,mot-NASA-TLX,mot-tlx-3,1,1
3723,265,baseline,Performance,mot-NASA-TLX,mot-tlx-4,1,17
3724,265,baseline,Effort,mot-NASA-TLX,mot-tlx-5,1,16
3725,265,baseline,Frustration,mot-NASA-TLX,mot-tlx-6,1,4
3726,266,zpdes,long_term,get_mot_profil,prof-mot-1,0,39.37
3727,266,zpdes,long_term,get_mot_profil,prof-mot-2,0,0
3728,266,zpdes,long_term,get_mot_profil,prof-mot-12,0,1986
3729,266,zpdes,long_term,get_mot_profil,prof-mot-6,0,0
3730,266,zpdes,long_term,get_mot_profil,prof-mot-7,0,3
3731,266,zpdes,long_term,get_mot_profil,prof-mot-8,0,4
3732,266,zpdes,long_term,get_mot_profil,prof-mot-10,0,0
3733,266,zpdes,long_term,get_mot_profil,prof-mot-11,0,1
3734,266,zpdes,FA-S.1,mot-UES,mot-UES-1,0,1
3735,266,zpdes,FA-S.2,mot-UES,mot-UES-2,0,3
3736,266,zpdes,FA-S.3,mot-UES,mot-UES-3,0,4
3737,266,zpdes,PU-S.1,mot-UES,mot-UES-4,0,3
3738,266,zpdes,PU-S.2,mot-UES,mot-UES-5,0,1
3739,266,zpdes,PU-S.3,mot-UES,mot-UES-6,0,3
3740,266,zpdes,AE-S.1,mot-UES,mot-UES-7,0,4
3741,266,zpdes,AE-S.2,mot-UES,mot-UES-8,0,2
3742,266,zpdes,AE-S.3,mot-UES,mot-UES-9,0,3
3743,266,zpdes,RW-S.1,mot-UES,mot-UES-10,0,4
3744,266,zpdes,RW-S.2,mot-UES,mot-UES-11,0,4
3745,266,zpdes,RW-S.3,mot-UES,mot-UES-12,0,4
3746,266,zpdes,long_term,get_attention,att-1,1,4
3747,266,zpdes,long_term,get_attention,att-2,1,4
3748,266,zpdes,long_term,get_attention,att-3,1,3
3749,266,zpdes,long_term,get_attention,att-4,1,4
3750,266,zpdes,long_term,get_attention,att-5,1,1
3751,266,zpdes,long_term,get_attention,att-6,1,0
3752,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,1,3
3753,266,zpdes,Identified regulation,mot-SIMS,mot-sims-3,1,6
3754,266,zpdes,External regulation,mot-SIMS,mot-sims-4,1,6
3755,266,zpdes,Amotivation,mot-SIMS,mot-sims-5,1,0
3756,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,1,3
3757,266,zpdes,Identified regulation,mot-SIMS,mot-sims-7,1,6
3758,266,zpdes,External regulation,mot-SIMS,mot-sims-8,1,6
3759,266,zpdes,Amotivation,mot-SIMS,mot-sims-9,1,0
3760,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,1,3
3761,266,zpdes,Identified regulation,mot-SIMS,mot-sims-12,1,6
3762,266,zpdes,External regulation,mot-SIMS,mot-sims-13,1,6
3763,266,zpdes,Amotivation,mot-SIMS,mot-sims-14,1,0
3764,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,1,4
3765,266,zpdes,Identified regulation,mot-SIMS,mot-sims-16,1,6
3766,266,zpdes,External regulation,mot-SIMS,mot-sims-17,1,1
3767,266,zpdes,Amotivation,mot-SIMS,mot-sims-18,1,0
3768,266,zpdes,Competence,mot-TENS,mot-tens-1,1,2
3769,266,zpdes,Competence,mot-TENS,mot-tens-2,1,2
3770,266,zpdes,Competence,mot-TENS,mot-tens-3,1,1
3771,266,zpdes,Competence,mot-TENS,mot-tens-4,1,1
3772,266,zpdes,Competence,mot-TENS,mot-tens-5,1,4
3773,266,zpdes,Autonomy,mot-TENS,mot-tens-6,1,2
3774,266,zpdes,Autonomy,mot-TENS,mot-tens-7,1,1
3775,266,zpdes,Autonomy,mot-TENS,mot-tens-8,1,2
3776,266,zpdes,Autonomy,mot-TENS,mot-tens-9,1,1
3777,266,zpdes,Autonomy,mot-TENS,mot-tens-10,1,1
3778,266,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,1,14
3779,266,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,1,12
3780,266,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,1,13
3781,266,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,1,7
3782,266,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,1,13
3783,266,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,1,14
3784,266,zpdes,game_habit,VGQ,vgq-1,2,0
3785,266,zpdes,game_habit,VGQ,vgq-2,2,0
3786,266,zpdes,game_habit,VGQ,vgq-3,2,0
3787,266,zpdes,game_habit,VGQ,vgq-4,2,0
3788,266,zpdes,game_habit,VGQ,vgq-5,2,0
3789,266,zpdes,game_habit,VGQ,vgq-6,2,1
3790,266,zpdes,game_habit,VGQ,vgq-7,2,0
3791,266,zpdes,game_habit,VGQ,vgq-8,2,0
3792,266,zpdes,game_habit,VGQ,vgq-1,2,0
3793,266,zpdes,game_habit,VGQ,vgq-2,2,3
3794,266,zpdes,game_habit,VGQ,vgq-3,2,3
3795,266,zpdes,game_habit,VGQ,vgq-4,2,0
3796,266,zpdes,game_habit,VGQ,vgq-5,2,3
3797,266,zpdes,game_habit,VGQ,vgq-6,2,4
3798,266,zpdes,game_habit,VGQ,vgq-7,2,0
3799,266,zpdes,game_habit,VGQ,vgq-8,2,4
3800,266,zpdes,FA-S.1,mot-UES,mot-UES-1,2,1
3801,266,zpdes,FA-S.2,mot-UES,mot-UES-2,2,3
3802,266,zpdes,FA-S.3,mot-UES,mot-UES-3,2,3
3803,266,zpdes,PU-S.1,mot-UES,mot-UES-4,2,3
3804,266,zpdes,PU-S.2,mot-UES,mot-UES-5,2,1
3805,266,zpdes,PU-S.3,mot-UES,mot-UES-6,2,3
3806,266,zpdes,AE-S.1,mot-UES,mot-UES-7,2,3
3807,266,zpdes,AE-S.2,mot-UES,mot-UES-8,2,3
3808,266,zpdes,AE-S.3,mot-UES,mot-UES-9,2,1
3809,266,zpdes,RW-S.1,mot-UES,mot-UES-10,2,3
3810,266,zpdes,RW-S.2,mot-UES,mot-UES-11,2,3
3811,266,zpdes,RW-S.3,mot-UES,mot-UES-12,2,3
3812,266,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,2,16
3813,266,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,2,14
3814,266,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,2,4
3815,266,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,2,6
3816,266,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,2,16
3817,266,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,2,13
3818,266,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,3,15
3819,266,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,3,15
3820,266,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,3,15
3821,266,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,3,3
3822,266,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,3,15
3823,266,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,3,6
3824,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,4,3
3825,266,zpdes,Identified regulation,mot-SIMS,mot-sims-3,4,6
3826,266,zpdes,External regulation,mot-SIMS,mot-sims-4,4,5
3827,266,zpdes,Amotivation,mot-SIMS,mot-sims-5,4,0
3828,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,4,3
3829,266,zpdes,Identified regulation,mot-SIMS,mot-sims-7,4,6
3830,266,zpdes,External regulation,mot-SIMS,mot-sims-8,4,6
3831,266,zpdes,Amotivation,mot-SIMS,mot-sims-9,4,2
3832,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,4,3
3833,266,zpdes,Identified regulation,mot-SIMS,mot-sims-12,4,4
3834,266,zpdes,External regulation,mot-SIMS,mot-sims-13,4,6
3835,266,zpdes,Amotivation,mot-SIMS,mot-sims-14,4,4
3836,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,4,3
3837,266,zpdes,Identified regulation,mot-SIMS,mot-sims-16,4,4
3838,266,zpdes,External regulation,mot-SIMS,mot-sims-17,4,2
3839,266,zpdes,Amotivation,mot-SIMS,mot-sims-18,4,0
3840,266,zpdes,Competence,mot-TENS,mot-tens-1,4,2
3841,266,zpdes,Competence,mot-TENS,mot-tens-2,4,2
3842,266,zpdes,Competence,mot-TENS,mot-tens-3,4,2
3843,266,zpdes,Competence,mot-TENS,mot-tens-4,4,2
3844,266,zpdes,Competence,mot-TENS,mot-tens-5,4,4
3845,266,zpdes,Autonomy,mot-TENS,mot-tens-6,4,3
3846,266,zpdes,Autonomy,mot-TENS,mot-tens-7,4,1
3847,266,zpdes,Autonomy,mot-TENS,mot-tens-8,4,3
3848,266,zpdes,Autonomy,mot-TENS,mot-tens-9,4,1
3849,266,zpdes,Autonomy,mot-TENS,mot-tens-10,4,1
3850,266,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,4,15
3851,266,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,4,15
3852,266,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,4,6
3853,266,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,4,4
3854,266,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,4,16
3855,266,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,4,16
3856,266,zpdes,FA-S.1,mot-UES,mot-UES-1,4,1
3857,266,zpdes,FA-S.2,mot-UES,mot-UES-2,4,3
3858,266,zpdes,FA-S.3,mot-UES,mot-UES-3,4,3
3859,266,zpdes,PU-S.1,mot-UES,mot-UES-4,4,4
3860,266,zpdes,PU-S.2,mot-UES,mot-UES-5,4,3
3861,266,zpdes,PU-S.3,mot-UES,mot-UES-6,4,3
3862,266,zpdes,AE-S.1,mot-UES,mot-UES-7,4,2
3863,266,zpdes,AE-S.2,mot-UES,mot-UES-8,4,3
3864,266,zpdes,AE-S.3,mot-UES,mot-UES-9,4,1
3865,266,zpdes,RW-S.1,mot-UES,mot-UES-10,4,2
3866,266,zpdes,RW-S.2,mot-UES,mot-UES-11,4,3
3867,266,zpdes,RW-S.3,mot-UES,mot-UES-12,4,3
3868,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,5,3
3869,266,zpdes,Identified regulation,mot-SIMS,mot-sims-3,5,6
3870,266,zpdes,External regulation,mot-SIMS,mot-sims-4,5,5
3871,266,zpdes,Amotivation,mot-SIMS,mot-sims-5,5,2
3872,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,5,3
3873,266,zpdes,Identified regulation,mot-SIMS,mot-sims-7,5,6
3874,266,zpdes,External regulation,mot-SIMS,mot-sims-8,5,6
3875,266,zpdes,Amotivation,mot-SIMS,mot-sims-9,5,2
3876,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,5,3
3877,266,zpdes,Identified regulation,mot-SIMS,mot-sims-12,5,3
3878,266,zpdes,External regulation,mot-SIMS,mot-sims-13,5,6
3879,266,zpdes,Amotivation,mot-SIMS,mot-sims-14,5,4
3880,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,5,3
3881,266,zpdes,Identified regulation,mot-SIMS,mot-sims-16,5,4
3882,266,zpdes,External regulation,mot-SIMS,mot-sims-17,5,2
3883,266,zpdes,Amotivation,mot-SIMS,mot-sims-18,5,0
3884,266,zpdes,Competence,mot-TENS,mot-tens-1,5,2
3885,266,zpdes,Competence,mot-TENS,mot-tens-2,5,2
3886,266,zpdes,Competence,mot-TENS,mot-tens-3,5,2
3887,266,zpdes,Competence,mot-TENS,mot-tens-4,5,2
3888,266,zpdes,Competence,mot-TENS,mot-tens-5,5,2
3889,266,zpdes,Autonomy,mot-TENS,mot-tens-6,5,2
3890,266,zpdes,Autonomy,mot-TENS,mot-tens-7,5,2
3891,266,zpdes,Autonomy,mot-TENS,mot-tens-8,5,2
3892,266,zpdes,Autonomy,mot-TENS,mot-tens-9,5,2
3893,266,zpdes,Autonomy,mot-TENS,mot-tens-10,5,2
3894,266,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,5,11
3895,266,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,5,11
3896,266,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,5,4
3897,266,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,5,4
3898,266,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,5,9
3899,266,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,5,4
3900,266,zpdes,FA-S.1,mot-UES,mot-UES-1,5,1
3901,266,zpdes,FA-S.2,mot-UES,mot-UES-2,5,3
3902,266,zpdes,FA-S.3,mot-UES,mot-UES-3,5,3
3903,266,zpdes,PU-S.1,mot-UES,mot-UES-4,5,3
3904,266,zpdes,PU-S.2,mot-UES,mot-UES-5,5,1
3905,266,zpdes,PU-S.3,mot-UES,mot-UES-6,5,3
3906,266,zpdes,AE-S.1,mot-UES,mot-UES-7,5,1
3907,266,zpdes,AE-S.2,mot-UES,mot-UES-8,5,2
3908,266,zpdes,AE-S.3,mot-UES,mot-UES-9,5,2
3909,266,zpdes,RW-S.1,mot-UES,mot-UES-10,5,0
3910,266,zpdes,RW-S.2,mot-UES,mot-UES-11,5,2
3911,266,zpdes,RW-S.3,mot-UES,mot-UES-12,5,2
3912,266,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,6,7
3913,266,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,6,4
3914,266,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,6,7
3915,266,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,6,2
3916,266,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,6,6
3917,266,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,6,1
3918,266,zpdes,Mental Demand,mot-NASA-TLX,mot-tlx-1,7,6
3919,266,zpdes,Physical demand,mot-NASA-TLX,mot-tlx-2,7,4
3920,266,zpdes,Temporal demand,mot-NASA-TLX,mot-tlx-3,7,4
3921,266,zpdes,Performance,mot-NASA-TLX,mot-tlx-4,7,4
3922,266,zpdes,Effort,mot-NASA-TLX,mot-tlx-5,7,6
3923,266,zpdes,Frustration,mot-NASA-TLX,mot-tlx-6,7,4
3924,266,zpdes,FA-S.1,mot-UES,mot-UES-1,7,1
3925,266,zpdes,FA-S.2,mot-UES,mot-UES-2,7,1
3926,266,zpdes,FA-S.3,mot-UES,mot-UES-3,7,1
3927,266,zpdes,PU-S.1,mot-UES,mot-UES-4,7,3
3928,266,zpdes,PU-S.2,mot-UES,mot-UES-5,7,1
3929,266,zpdes,PU-S.3,mot-UES,mot-UES-6,7,3
3930,266,zpdes,AE-S.1,mot-UES,mot-UES-7,7,1
3931,266,zpdes,AE-S.2,mot-UES,mot-UES-8,7,2
3932,266,zpdes,AE-S.3,mot-UES,mot-UES-9,7,2
3933,266,zpdes,RW-S.1,mot-UES,mot-UES-10,7,1
3934,266,zpdes,RW-S.2,mot-UES,mot-UES-11,7,1
3935,266,zpdes,RW-S.3,mot-UES,mot-UES-12,7,3
3936,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-2,8,3
3937,266,zpdes,Identified regulation,mot-SIMS,mot-sims-3,8,6
3938,266,zpdes,External regulation,mot-SIMS,mot-sims-4,8,6
3939,266,zpdes,Amotivation,mot-SIMS,mot-sims-5,8,2
3940,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-6,8,1
3941,266,zpdes,Identified regulation,mot-SIMS,mot-sims-7,8,6
3942,266,zpdes,External regulation,mot-SIMS,mot-sims-8,8,6
3943,266,zpdes,Amotivation,mot-SIMS,mot-sims-9,8,5
3944,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-11,8,3
3945,266,zpdes,Identified regulation,mot-SIMS,mot-sims-12,8,3
3946,266,zpdes,External regulation,mot-SIMS,mot-sims-13,8,6
3947,266,zpdes,Amotivation,mot-SIMS,mot-sims-14,8,5
3948,266,zpdes,Intrinsic motivation,mot-SIMS,mot-sims-15,8,1
3949,266,zpdes,Identified regulation,mot-SIMS,mot-sims-16,8,3
3950,266,zpdes,External regulation,mot-SIMS,mot-sims-17,8,5
3951,266,zpdes,Amotivation,mot-SIMS,mot-sims-18,8,3
3952,266,zpdes,Competence,mot-TENS,mot-tens-1,8,1
3953,266,zpdes,Competence,mot-TENS,mot-tens-2,8,1
3954,266,zpdes,Competence,mot-TENS,mot-tens-3,8,2
3955,266,zpdes,Competence,mot-TENS,mot-tens-4,8,2
3956,266,zpdes,Competence,mot-TENS,mot-tens-5,8,4
